AzureADUserId,MachineId,ProcessCommandLine,AlertId,FileName,AlertTitle,Severity,AttackerTenant
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""QuickAssist.exe"" ms-quick-assist:",da638694717193895790_-191767786,QuickAssist.exe,Endpoint attack notifications: Execution,Medium,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""OneDriveStandaloneUpdater.exe""  -Embedding",da638694717193641621_391254116,OneDriveStandaloneUpdater.exe,Endpoint attack notifications: Payload sideloaded by OneDriveStandaloneUpdater.exe,Medium,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""cmd.exe"" ",da638694717193641621_391254116,cmd.exe,Endpoint attack notifications: Payload sideloaded by OneDriveStandaloneUpdater.exe,Medium,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_63c216d53ecdb3f83a88de0b6b04ff5447f12fcf:443;Ipv4PII_b628dbf8a6f41f99f254512bed8704dff809166b:443;Ipv4PII_7a161a0bdebf78e57bcdccfd611a4c961ebed0ea:443"" /f",da638694717195419357_-1808947141,reg.exe,Endpoint attack notifications: Create Process Event,Medium,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""cmd.exe"" ",da638694717195419357_-1808947141,cmd.exe,Endpoint attack notifications: Create Process Event,Medium,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""QuickAssist.exe"" ms-quick-assist:",da638694556878158536_40007578,QuickAssist.exe,Suspicious remote management tool use in Teams phishing attempts,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"tar  xf ""C:\Users\UserPII_4663079893cb715269eec9004c79828681d8f5b1\AppData\Local\Microsoft\OneDrive\upd2950a.edb"" -C ""C:\Users\UserPII_4663079893cb715269eec9004c79828681d8f5b1\AppData\Local\Microsoft\OneDrive""",da288075c9-e4ec-4ec6-9246-f04efcdf14d3_1,tar.exe,Suspicious activity using Quick Assist ,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""cmd.exe"" ",da288075c9-e4ec-4ec6-9246-f04efcdf14d3_1,cmd.exe,Suspicious activity using Quick Assist ,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""QuickAssist.exe"" ms-quick-assist:",da288075c9-e4ec-4ec6-9246-f04efcdf14d3_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_4663079893cb715269eec9004c79828681d8f5b1\AppData\Local\Microsoft\OneDrive""",da376c90de-52ec-44f9-81eb-46d8431bd67f_1,tar.exe,Suspicious activity using Quick Assist ,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""cmd.exe"" ",da376c90de-52ec-44f9-81eb-46d8431bd67f_1,cmd.exe,Suspicious activity using Quick Assist ,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""QuickAssist.exe"" ms-quick-assist:",da376c90de-52ec-44f9-81eb-46d8431bd67f_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_63c216d53ecdb3f83a88de0b6b04ff5447f12fcf:443;Ipv4PII_b628dbf8a6f41f99f254512bed8704dff809166b:443;Ipv4PII_7a161a0bdebf78e57bcdccfd611a4c961ebed0ea:443"" /f",daa64a61cd-d64f-437e-bab7-2e382a7825ce_1,reg.exe,Possibly malicious use of proxy or tunneling tool,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""cmd.exe"" ",daa64a61cd-d64f-437e-bab7-2e382a7825ce_1,cmd.exe,Possibly malicious use of proxy or tunneling tool,High,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""OneDriveStandaloneUpdater.exe""  -Embedding",daace45932-c17b-44f8-a552-020c3a8e9daf_1,OneDriveStandaloneUpdater.exe,An executable file loaded an unexpected DLL file,Medium,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""OneDriveStandaloneUpdater.exe""  -Embedding",da11f5959e-655c-427f-ba65-c1b7348676cd_1,OneDriveStandaloneUpdater.exe,An uncommon file was created and added to startup folder,Medium,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_63c216d53ecdb3f83a88de0b6b04ff5447f12fcf:443;Ipv4PII_b628dbf8a6f41f99f254512bed8704dff809166b:443;Ipv4PII_7a161a0bdebf78e57bcdccfd611a4c961ebed0ea:443"" /f",da0a083703-9bc8-4caf-832b-d57c42985893_1,reg.exe,Suspicious registry modification,Low,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
81e8142d-eae4-4b16-a2e0-1f2ad3bdd5bd,4d7db9d49db36d82f497f288ece5d274d30776b3,"""cmd.exe"" ",da0a083703-9bc8-4caf-832b-d57c42985893_1,cmd.exe,Suspicious registry modification,Low,bbf9fc92-a7fa-4b15-9a88-3c72324cdfac
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""OneDriveStandaloneUpdater.exe""  -Embedding",dabe98c0b7-d08d-482a-8e74-c22f18adb631_1,OneDriveStandaloneUpdater.exe,'Bearfoos' malware was detected and was active,Low,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""quickassist.exe"" ms-quick-assist:",da638699813071619890_1277057021,quickassist.exe,Suspicious remote management tool use in Teams phishing attempts,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_63c216d53ecdb3f83a88de0b6b04ff5447f12fcf:443;Ipv4PII_b628dbf8a6f41f99f254512bed8704dff809166b:443;Ipv4PII_7a161a0bdebf78e57bcdccfd611a4c961ebed0ea:443"" /f",dab2aa0eba-a1a5-4267-915c-7b473823fba5_1,reg.exe,Suspicious registry modification,Low,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""cmd.exe"" ",dab2aa0eba-a1a5-4267-915c-7b473823fba5_1,cmd.exe,Suspicious registry modification,Low,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_36032a8f2b3c4ecfea74e27de0a88ce5c53e35e3\AppData\Local\OneDriveUpdate""",da9805a4be-5594-4f59-8edc-06715a4172bc_1,tar.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""cmd.exe"" ",da9805a4be-5594-4f59-8edc-06715a4172bc_1,cmd.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""quickassist.exe"" ms-quick-assist:",da9805a4be-5594-4f59-8edc-06715a4172bc_1,quickassist.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"tar  xf ""C:\Users\UserPII_36032a8f2b3c4ecfea74e27de0a88ce5c53e35e3\AppData\Local\OneDriveUpdate\upd38152.tar"" -C ""C:\Users\UserPII_36032a8f2b3c4ecfea74e27de0a88ce5c53e35e3\AppData\Local\OneDriveUpdate""",da01a9c5ff-1de6-4148-8efb-9b1750efc5ae_1,tar.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""cmd.exe"" ",da01a9c5ff-1de6-4148-8efb-9b1750efc5ae_1,cmd.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""quickassist.exe"" ms-quick-assist:",da01a9c5ff-1de6-4148-8efb-9b1750efc5ae_1,quickassist.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"tar  xf ""C:\Users\UserPII_36032a8f2b3c4ecfea74e27de0a88ce5c53e35e3\AppData\Local\OneDriveUpdate\upd38151.tar"" -C ""C:\Users\UserPII_36032a8f2b3c4ecfea74e27de0a88ce5c53e35e3\AppData\Local\OneDriveUpdate""",daa53ba1ae-e322-4e27-9ee5-8cc716e3a75a_1,tar.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""cmd.exe"" ",daa53ba1ae-e322-4e27-9ee5-8cc716e3a75a_1,cmd.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""quickassist.exe"" ms-quick-assist:",daa53ba1ae-e322-4e27-9ee5-8cc716e3a75a_1,quickassist.exe,Suspicious activity using Quick Assist ,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""OneDriveStandaloneUpdater.exe""  -Embedding",da525485f2-e96b-4ab4-b48b-8b54b66648a9_1,OneDriveStandaloneUpdater.exe,An uncommon file was created and added to startup folder,Medium,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_63c216d53ecdb3f83a88de0b6b04ff5447f12fcf:443;Ipv4PII_b628dbf8a6f41f99f254512bed8704dff809166b:443;Ipv4PII_7a161a0bdebf78e57bcdccfd611a4c961ebed0ea:443"" /f",da8ecca6e6-a138-48fc-a6ce-424360ac64e5_1,reg.exe,Possibly malicious use of proxy or tunneling tool,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""cmd.exe"" ",da8ecca6e6-a138-48fc-a6ce-424360ac64e5_1,cmd.exe,Possibly malicious use of proxy or tunneling tool,High,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""OneDriveStandaloneUpdater.exe""  -Embedding",dab7e864b3-1043-4881-9b40-b34bb30a795f_1,OneDriveStandaloneUpdater.exe,An executable file loaded an unexpected DLL file,Medium,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""OneDriveStandaloneUpdater.exe""  -Embedding",dac1cce5e5-2916-42b7-9242-02bc16450af8_1,OneDriveStandaloneUpdater.exe,An active 'Bearfoos' malware was detected,Low,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""cmd.exe"" ",da638699897092135748_2114792161,cmd.exe,Endpoint attack notifications: File downloaded event,Medium,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""quickassist.exe"" ms-quick-assist:",da638699897070948600_2033216712,quickassist.exe,Endpoint attack notifications: Execution,Medium,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""quickassist.exe"" ms-quick-assist:",da638699897070932894_1424988385,quickassist.exe,Endpoint attack notifications: Created process event,Medium,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_36032a8f2b3c4ecfea74e27de0a88ce5c53e35e3\AppData\Local\OneDriveUpdate""",da638699897070746105_1760696768,tar.exe,Endpoint attack notifications: Created process event,Medium,05f3c4ca-357a-46ed-b6f8-819b335884fc
986c0223-57b7-4422-9df6-b2a23169372d,ae732cf1959b630b641420381446ab212767da75,"""cmd.exe"" ",da638699897070746105_1760696768,cmd.exe,Endpoint attack notifications: Created process event,Medium,05f3c4ca-357a-46ed-b6f8-819b335884fc
0add9e38-b127-41b7-bcd7-62d2dda8a531,dae71349c68cbd560c275421f6b9c3faf083545a,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_acc00072e078adc5ede15ea7fee26ba49fdde05e:443;Ipv4PII_f66d3c6153dca639d3bc89a5de44f0e558643771:443;Ipv4PII_b20d3fbc8c9602cafe9410c3c934f2f5279ea7b5:443;Ipv4PII_a5c9cb52f2dc0963b77ce0967f17b9fc71ab6706:443"" /f ",daf82e2262-f67f-4bf9-be8e-a86d58fb7648_1,reg.exe,Suspicious registry modification,Low,306e4b5a-9a1b-4bac-8751-60b853e896d3
0add9e38-b127-41b7-bcd7-62d2dda8a531,dae71349c68cbd560c275421f6b9c3faf083545a,"""cmd.exe"" ",daf82e2262-f67f-4bf9-be8e-a86d58fb7648_1,cmd.exe,Suspicious registry modification,Low,306e4b5a-9a1b-4bac-8751-60b853e896d3
0add9e38-b127-41b7-bcd7-62d2dda8a531,dae71349c68cbd560c275421f6b9c3faf083545a,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_954e73f48fd792c472e279c25a8230c0477929ab\AppData\Local\OneDriveUpdate"" ",dac3fbf110-d0fb-4bb1-a11b-ccb33b8ce6c1_1,tar.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
0add9e38-b127-41b7-bcd7-62d2dda8a531,dae71349c68cbd560c275421f6b9c3faf083545a,"""cmd.exe"" ",dac3fbf110-d0fb-4bb1-a11b-ccb33b8ce6c1_1,cmd.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
0add9e38-b127-41b7-bcd7-62d2dda8a531,dae71349c68cbd560c275421f6b9c3faf083545a,"""QuickAssist.exe"" ",dac3fbf110-d0fb-4bb1-a11b-ccb33b8ce6c1_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
0add9e38-b127-41b7-bcd7-62d2dda8a531,dae71349c68cbd560c275421f6b9c3faf083545a,"tar  xf ""C:\Users\UserPII_954e73f48fd792c472e279c25a8230c0477929ab\AppData\Local\OneDriveUpdate\upd2836a.bkt"" -C ""C:\Users\UserPII_954e73f48fd792c472e279c25a8230c0477929ab\AppData\Local\OneDriveUpdate"" ",dad74426fa-5762-45c3-9398-eb983675d6db_1,tar.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
0add9e38-b127-41b7-bcd7-62d2dda8a531,dae71349c68cbd560c275421f6b9c3faf083545a,"""cmd.exe"" ",dad74426fa-5762-45c3-9398-eb983675d6db_1,cmd.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
0add9e38-b127-41b7-bcd7-62d2dda8a531,dae71349c68cbd560c275421f6b9c3faf083545a,"""QuickAssist.exe"" ",dad74426fa-5762-45c3-9398-eb983675d6db_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
38acd86d-f83e-47e6-9867-c44d83541e28,f7df54d94878c82e81e8a0406961d8b0cdbb104b,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_acc00072e078adc5ede15ea7fee26ba49fdde05e:443;Ipv4PII_f66d3c6153dca639d3bc89a5de44f0e558643771:443;Ipv4PII_b20d3fbc8c9602cafe9410c3c934f2f5279ea7b5:443;Ipv4PII_a5c9cb52f2dc0963b77ce0967f17b9fc71ab6706:443"" /f ",da469fce40-8e16-40b6-991a-e24b08415338_1,reg.exe,Suspicious registry modification,Low,306e4b5a-9a1b-4bac-8751-60b853e896d3
38acd86d-f83e-47e6-9867-c44d83541e28,f7df54d94878c82e81e8a0406961d8b0cdbb104b,"""cmd.exe"" ",da469fce40-8e16-40b6-991a-e24b08415338_1,cmd.exe,Suspicious registry modification,Low,306e4b5a-9a1b-4bac-8751-60b853e896d3
38acd86d-f83e-47e6-9867-c44d83541e28,f7df54d94878c82e81e8a0406961d8b0cdbb104b,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_3f6ffad5c37340333044535af86c8a8ed165ae2a\AppData\Local\OneDriveUpdate"" ",dadd27eafa-19cb-4ac8-9d9a-36d857b071cb_1,tar.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
38acd86d-f83e-47e6-9867-c44d83541e28,f7df54d94878c82e81e8a0406961d8b0cdbb104b,"""cmd.exe"" ",dadd27eafa-19cb-4ac8-9d9a-36d857b071cb_1,cmd.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
38acd86d-f83e-47e6-9867-c44d83541e28,f7df54d94878c82e81e8a0406961d8b0cdbb104b,"""quickassist.exe"" ms-quick-assist:",dadd27eafa-19cb-4ac8-9d9a-36d857b071cb_1,quickassist.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
38acd86d-f83e-47e6-9867-c44d83541e28,f7df54d94878c82e81e8a0406961d8b0cdbb104b,"tar  xf ""C:\Users\UserPII_3f6ffad5c37340333044535af86c8a8ed165ae2a\AppData\Local\OneDriveUpdate\upd2836a.bkt"" -C ""C:\Users\UserPII_3f6ffad5c37340333044535af86c8a8ed165ae2a\AppData\Local\OneDriveUpdate"" ",dafda20bb9-bd39-4fab-98b7-1f8278d1d022_1,tar.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
38acd86d-f83e-47e6-9867-c44d83541e28,f7df54d94878c82e81e8a0406961d8b0cdbb104b,"""cmd.exe"" ",dafda20bb9-bd39-4fab-98b7-1f8278d1d022_1,cmd.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
38acd86d-f83e-47e6-9867-c44d83541e28,f7df54d94878c82e81e8a0406961d8b0cdbb104b,"""quickassist.exe"" ms-quick-assist:",dafda20bb9-bd39-4fab-98b7-1f8278d1d022_1,quickassist.exe,Suspicious activity using Quick Assist ,High,306e4b5a-9a1b-4bac-8751-60b853e896d3
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"tar  xf ""C:\Users\UserPII_68193574af8cef56d69c21e2ce977315cb85d097\AppData\Local\OneDriveUpdate\upd2950b.edb"" -C ""C:\Users\UserPII_68193574af8cef56d69c21e2ce977315cb85d097\AppData\Local\OneDriveUpdate""",da7b50af99-16b5-4430-8aef-f38deed696e1_1,tar.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""cmd.exe"" ",da7b50af99-16b5-4430-8aef-f38deed696e1_1,cmd.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""QuickAssist.exe"" ms-quick-assist:",da7b50af99-16b5-4430-8aef-f38deed696e1_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"tar  xf ""C:\Users\UserPII_68193574af8cef56d69c21e2ce977315cb85d097\AppData\Local\OneDriveUpdate\upd2950a.edb"" -C ""C:\Users\UserPII_68193574af8cef56d69c21e2ce977315cb85d097\AppData\Local\OneDriveUpdate""",da2769212e-9c78-4687-ba0a-54cb8c5b57ec_1,tar.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""cmd.exe"" ",da2769212e-9c78-4687-ba0a-54cb8c5b57ec_1,cmd.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""QuickAssist.exe"" ms-quick-assist:",da2769212e-9c78-4687-ba0a-54cb8c5b57ec_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_68193574af8cef56d69c21e2ce977315cb85d097\AppData\Local\OneDriveUpdate""",dab4ba833b-cf7e-4103-8170-7c011b5dde0b_1,tar.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""cmd.exe"" ",dab4ba833b-cf7e-4103-8170-7c011b5dde0b_1,cmd.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""QuickAssist.exe"" ms-quick-assist:",dab4ba833b-cf7e-4103-8170-7c011b5dde0b_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_fce4d9e78fc5cf07d1032cd312004e012035a3ab:443;Ipv4PII_6d6d9522eb90a40b39057ef693cca5fd602043cb:443;Ipv4PII_a5c9cb52f2dc0963b77ce0967f17b9fc71ab6706:443"" /f",da5e7ed631-b247-458d-b9ed-9e333b54d3a3_1,reg.exe,Suspicious registry modification,Low,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""cmd.exe"" ",da5e7ed631-b247-458d-b9ed-9e333b54d3a3_1,cmd.exe,Suspicious registry modification,Low,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_fce4d9e78fc5cf07d1032cd312004e012035a3ab:443;Ipv4PII_6d6d9522eb90a40b39057ef693cca5fd602043cb:443;Ipv4PII_a5c9cb52f2dc0963b77ce0967f17b9fc71ab6706:443"" /f",da5336f61e-38cb-4024-a3c3-ba913cfacbea_1,reg.exe,Possibly malicious use of proxy or tunneling tool,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""cmd.exe"" ",da5336f61e-38cb-4024-a3c3-ba913cfacbea_1,cmd.exe,Possibly malicious use of proxy or tunneling tool,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
519c2bdf-eeba-4f08-b7b9-ffdce7645b88,7e49980e2e6cf4256f8779dce335d6363b3b7b83,"""QuickAssist.exe"" ms-quick-assist:",da638689318995713734_-70233947,QuickAssist.exe,Suspicious remote management tool use in Teams phishing attempts,High,1f62da7d-515e-44ea-bd58-8cc6fb6481b0
1b999d17-2976-4e02-b345-5e46b697d6ec,a9f53631ea5b0dae56ccbb50b17e4c7aae7f0e0c,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_8f826de97f6161e45bdf345da25a36f54e93fffa:443;Ipv4PII_7d50d090dd5b8057f43a26c250a1a6ea9059d9b2:443;Ipv4PII_a07db34b887f87af730e7c8c7b2f3a27e33308f6:443"" /f",da29ed69a1-3118-4195-a2dc-e29c904828f0_1,reg.exe,Possibly malicious use of proxy or tunneling tool,High,a2850133-8434-4a74-a049-f98fa8c21e46
